participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started_utc;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.payoff;player.consent_given;player.cumulative_earnings;player.test1_pending_earnings;player.qcm_click_sequence;player.dummy_field;player.treatment;player.phase;player.flower_colors;player.nutrient_choice;player.score_per_flower;player.Vround;player.score_reel;player.noise_applied;player.exploration_flower_pairs_order;player.year_of_birth;player.feedback;group.id_in_subsession;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.0;0.0;;ok;Anomaly CT;Second phase;"[""Blue"", ""Yellow""]";"[[""Blue"", ""Red""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];1;"[""7"", ""11""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;18;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.05;0.0;;ok;Anomaly CT;Second phase;"[""Orange"", ""Orange""]";"[[""Red"", ""Yellow""], [""Red"", ""Red""]]";[0.8, 0.6];0;"[""8"", ""6""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;19;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.12;0.0;;ok;Anomaly CT;Second phase;"[""Green"", ""Green""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""]]";[1.0, 1.0];0;"[""10"", ""10""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;20;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.19;0.0;;ok;Anomaly CT;Second phase;"[""Orange"", ""Purple""]";"[[""Yellow"", ""Red""], [""Yellow"", ""Yellow""]]";[0.8, 1.0];1;"[""9"", ""11""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;21;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.23;0.0;;ok;Anomaly CT;Second phase;"[""Orange"", ""Orange""]";"[[""Yellow"", ""Red""], [""Blue"", ""Blue""]]";[0.8, 0.6];-1;"[""7"", ""5""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;22;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.28;0.0;;ok;Anomaly CT;Second phase;"[""Orange"", ""Purple""]";"[[""Red"", ""Red""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];0;"[""6"", ""10""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;23;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.33;0.0;;ok;Anomaly CT;Second phase;"[""Orange"", ""Orange""]";"[[""Red"", ""Yellow""], [""Yellow"", ""Red""]]";[0.8, 0.8];-1;"[""7"", ""7""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;24;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.39;0.0;;ok;Anomaly CT;Second phase;"[""Red"", ""Yellow""]";"[[""Red"", ""Red""], [""Yellow"", ""Yellow""]]";[0.6, 1.0];1;"[""7"", ""11""]";[null, null];"[[""Orange"", ""Orange""], [""Blue"", ""Yellow""], [""Red"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Purple""], [""Yellow"", ""Yellow""], [""Green"", ""Green""], [""Green"", ""Green""], [""Purple"", ""Purple""], [""Yellow"", ""Yellow""], [""Purple"", ""Purple""], [""Green"", ""Purple""], [""Blue"", ""Yellow""], [""Orange"", ""Orange""], [""Green"", ""Green""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Orange"", ""Purple""], [""Orange"", ""Orange""], [""Red"", ""Yellow""]]";;;1;25;amlhhgj9;;;;;0
13;dfvj6pw0;6310a5c786d2abda637997c0;0;182;182;flowerfieldtask;Results;2026-02-06 10:27:31.950442;1;;;0.0;13;;0.0;;1.99;0.0;;ok;Anomaly CT;Results;"[""Green"", ""Yellow"", ""Purple"", ""Red"", ""Orange"", ""Blue""]";"[[""Yellow"", ""Yellow""], [""Yellow"", ""Yellow""], [""Yellow"", ""Blue""], [""Red"", ""Red""], [""Yellow"", ""Red""], [""Blue"", ""Blue""]]";[2.0, 2.0, 1.6, 1.2, 1.6, 1.2];-1;"[""19"", ""19"", ""15"", ""11"", ""15"", ""11""]";[null, null, null, null, null, null];;1981;;1;26;amlhhgj9;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;yes;0.03;0.0;"[{""slide"":""5/10"",""text"":""Flower growth based on my nutrient choices"",""correct"":true,""timestamp"":1770384369296},{""slide"":""9/10"",""text"":""The total earnings are calculated by adding the earnings from each round."",""correct"":true,""timestamp"":1770384437227}]";ok;Anomaly no CT;First phase;"[""Orange"", ""Green""]";"[[""Red"", """"], [""Yellow"", """"]]";[0.3, 0.5];0;"[""3"", ""5""]";[null, null];;;;1;1;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.09;0.0;;ok;Anomaly no CT;First phase;"[""Green"", ""Orange"", ""Orange""]";"[[""Yellow"", ""Blue""], [""Red"", ""Blue""], [""Blue"", ""Red""]]";[0.8, 0.6, 0.6];-1;"[""7"", ""5"", ""5""]";[null, null, null];;;;1;2;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.18;0.0;;ok;Anomaly no CT;First phase;"[""Orange"", ""Green"", ""Green""]";"[[""Red"", ""Yellow""], [""Yellow"", ""Blue""], [""Yellow"", ""Blue""]]";[0.8, 0.8, 0.8];1;"[""9"", ""9"", ""9""]";[null, null, null];;;;1;3;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.23;0.0;;ok;Anomaly no CT;First phase;"[""Green"", ""Orange""]";"[[""Yellow"", ""Blue""], [""Red"", ""Yellow""]]";[0.8, 0.8];0;"[""8"", ""8""]";[null, null];;;;1;4;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.23;0.3;;ok;Anomaly no CT;Test 1;"[""Green"", ""Yellow"", ""Purple"", ""Red"", ""Orange"", ""Blue""]";"[[""Red"", ""Blue""], [""Red"", ""Yellow""], [""Red"", ""Yellow""], [""Red"", ""Blue""], [""Red"", ""Yellow""], [""Red"", ""Blue""]]";[1.2, 1.6, 1.6, 1.2, 1.6, 1.2];1;"[""13"", ""17"", ""17"", ""13"", ""17"", ""13""]";[null, null, null, null, null, null];;;;1;5;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.28;0.0;;ok;Anomaly no CT;Second phase;"[""Purple"", ""Yellow""]";"[[""Red"", ""Blue""], [""Yellow"", ""Blue""]]";[0.6, 0.8];1;"[""7"", ""9""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;6;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.33;0.0;;ok;Anomaly no CT;Second phase;"[""Yellow"", ""Purple""]";"[[""Red"", ""Yellow""], [""Red"", ""Blue""]]";[0.8, 0.6];0;"[""8"", ""6""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;7;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.38;0.0;;ok;Anomaly no CT;Second phase;"[""Yellow"", ""Purple""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];-1;"[""7"", ""7""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;8;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.43;0.0;;ok;Anomaly no CT;Second phase;"[""Green"", ""Orange""]";"[[""Red"", ""Yellow""], [""Red"", ""Blue""]]";[0.8, 0.6];1;"[""9"", ""7""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;9;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.48;0.0;;ok;Anomaly no CT;Second phase;"[""Green"", ""Orange""]";"[[""Red"", ""Yellow""], [""Blue"", ""Red""]]";[0.8, 0.6];0;"[""8"", ""6""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;10;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.53;0.0;;ok;Anomaly no CT;Second phase;"[""Green"", ""Orange""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];0;"[""8"", ""8""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;11;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.57;0.0;;ok;Anomaly no CT;Second phase;"[""Yellow"", ""Purple""]";"[[""Yellow"", ""Blue""], [""Red"", ""Blue""]]";[0.8, 0.6];-1;"[""7"", ""5""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;12;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.61;0.0;;ok;Anomaly no CT;Second phase;"[""Red"", ""Blue""]";"[[""Red"", ""Red""], [""Blue"", ""Blue""]]";[0.6, 0.6];0;"[""6"", ""6""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;13;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.66;0.0;;ok;Anomaly no CT;Second phase;"[""Orange"", ""Green""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];-1;"[""7"", ""7""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;14;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.71;0.0;;ok;Anomaly no CT;Second phase;"[""Orange"", ""Green""]";"[[""Red"", ""Yellow""], [""Red"", ""Blue""]]";[0.8, 0.6];1;"[""9"", ""7""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;15;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.75;0.0;;ok;Anomaly no CT;Second phase;"[""Purple"", ""Yellow""]";"[[""Red"", ""Blue""], [""Yellow"", ""Blue""]]";[0.6, 0.8];-1;"[""5"", ""7""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;16;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.8;0.0;;ok;Anomaly no CT;Second phase;"[""Purple"", ""Yellow""]";"[[""Red"", ""Blue""], [""Red"", ""Yellow""]]";[0.6, 0.8];0;"[""6"", ""8""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;17;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.86;0.0;;ok;Anomaly no CT;Second phase;"[""Red"", ""Blue""]";"[[""Blue"", ""Yellow""], [""Yellow"", ""Red""]]";[0.8, 0.8];1;"[""9"", ""9""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;18;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.91;0.0;;ok;Anomaly no CT;Second phase;"[""Green"", ""Orange""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];0;"[""8"", ""8""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;19;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;0.96;0.0;;ok;Anomaly no CT;Second phase;"[""Green"", ""Orange""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];0;"[""8"", ""8""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;20;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;1.02;0.0;;ok;Anomaly no CT;Second phase;"[""Orange"", ""Green""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];1;"[""9"", ""9""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;21;jh2otyuo;;;;;0
1;ctl8gsul;63d6c8b398b284a355e65870;0;182;182;flowerfieldtask;Results;2026-02-06 13:23:15.063428;1;;;0.0;1;;0.0;;1.07;0.0;;ok;Anomaly no CT;Second phase;"[""Yellow"", ""Purple""]";"[[""Red"", ""Yellow""], [""Red"", ""Yellow""]]";[0.8, 0.8];-1;"[""7"", ""7""]";[null, null];"[[""Purple"", ""Yellow""], [""Yellow"", ""Purple""], [""Yellow"", ""Purple""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Yellow"", ""Purple""], [""Red"", ""Blue""], [""Orange"", ""Green""], [""Orange"", ""Green""], [""Purple"", ""Yellow""], [""Purple"", ""Yellow""], [""Red"", ""Blue""], [""Green"", ""Orange""], [""Green"", ""Orange""], [""Orange"", ""Green""], [""Yellow"", ""Purple""], [""Purple"", ""Yellow""], [""Green"", ""Orange""], [""Orange"", ""Green""]]";;;1;22;jh2otyuo;;;;;0
